image_id,mean_intensity,std_intensity,max_intensity,co2_emissions,air_quality,datetime
img_001,0.75,0.05,1.00,350,45,2024-06-01 10:00:00
img_002,0.60,0.10,0.85,420,50,2024-06-01 10:30:00
img_003,0.80,0.03,1.00,300,40,2024-06-01 11:00:00
img_004,0.55,0.08,0.90,500,60,2024-06-01 11:30:00
img_005,0.70,0.07,0.95,360,47,2024-06-01 12:00:00
img_006,0.65,0.12,0.88,450,53,2024-06-01 12:30:00
img_007,0.78,0.04,1.00,310,42,2024-06-01 13:00:00
img_008,0.54,0.09,0.86,480,58,2024-06-01 13:30:00
img_009,0.82,0.06,0.98,320,41,2024-06-01 14:00:00
img_010,0.58,0.11,0.84,430,55,2024-06-01 14:30:00
